country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r5627925,Vesterdammen,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:w1492514559,Atlanten idrettspark,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r5864702,Zakariasvatnet,photo_gate,imgs_1
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r4787565,Langvatnet,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r4782219,Reinsvatnet,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r5864785,Vikvatnet,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r5895980,Silsetvatnet,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r5908208,Nåsavatnet,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,40,39,osm:r5897637,Langvatnet,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w962144728,Stortjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r9794480,Stuphån,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r7086302,Grövelsjön,photo_gate,imgs_1
SE,SE312,Dalarnas län,lake,,40,39,osm:r32748,Flötningssjön,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r16949204,Skinningstjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r16689835,Vonsjøen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w1322720209,Bergslagstjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w615904214,Brotjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w615904295,Butjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w27131059,Fisketjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w1050458890,Fisktjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w29688953,Fiskvasselsjön,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r9590123,Hans-Jotjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w615904282,Hermantjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w1238419262,Jakobstjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w615904284,Jenstjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r9601466,Oppratjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w27131077,Skarpabborrtjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w27131060,Skraveltjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r9586503,Skäfttjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w615904290,Stentjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w29112006,Storbäcktjärnarna,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w140354834,Storhån,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w615904217,Stortjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r9795587,Stuptjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r9586926,Översttjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w359511417,Igeltjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r9573221,Nordsjön,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:w615904297,Rännartjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r16949238,Skidvägstjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,osm:r16949682,Öretjärnen,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,40,39,wd:Q1146737,Runn,photo_gate,imgs_3
SE,SE312,Dalarnas län,lake,,40,39,wd:Q217430,Siljan,photo_gate,imgs_3
SE,SE312,Dalarnas län,lake,,40,39,wd:Q1851416,Orsa Lake,photo_gate,imgs_1
SE,SE312,Dalarnas län,lake,,40,39,wd:Q3888972,Lake Väsman,photo_gate,imgs_3
SE,SE312,Dalarnas län,lake,,40,39,wd:Q7916088,Varpan,photo_gate,imgs_4
SE,SE312,Dalarnas län,lake,,40,39,wd:Q10602469,Norra Hörken,photo_gate,imgs_1
SE,SE312,Dalarnas län,lake,,40,39,wd:Q17710854,Tisjön Lake,photo_gate,imgs_3
SE,SE124,Örebro län,lake,,40,39,wd:Q18188609,Södra Ånnabosjön,photo_gate,imgs_3
SE,SE124,Örebro län,lake,,40,39,wd:Q2200252,Lindessjön,photo_gate,imgs_3
SE,SE124,Örebro län,lake,,40,39,wd:Q10593482,Möckeln,photo_gate,imgs_2
SE,SE124,Örebro län,lake,,40,39,wd:Q18188537,Falkasjön,photo_gate,imgs_3
SE,SE124,Örebro län,lake,,40,39,wd:Q10717466,"Väringen, Örebro",photo_gate,imgs_0
SE,SE124,Örebro län,lake,,40,39,wd:Q16503902,Borasjön,photo_gate,imgs_3
SE,SE124,Örebro län,lake,,40,39,wd:Q10658769,Råsvalen,photo_gate,imgs_1
SE,SE321,Västernorrlands län,lake,,40,39,wd:Q10667405,Sidsjön,photo_gate,imgs_3
SE,SE321,Västernorrlands län,lake,,40,39,wd:Q18184460,Stödesjön,photo_gate,imgs_2
SE,SE321,Västernorrlands län,lake,,40,39,wd:Q10428989,Betarsjön,photo_gate,imgs_3
SE,SE321,Västernorrlands län,lake,,40,39,wd:Q10577656,Marmen,photo_gate,imgs_2
SE,SE321,Västernorrlands län,lake,,40,39,wd:Q943244,Holmsjön,photo_gate,imgs_1
SE,SE321,Västernorrlands län,lake,,40,39,wd:Q612487,Anundsjösjön,photo_gate,imgs_3
SE,SE321,Västernorrlands län,lake,,40,39,wd:Q18184494,Sörbjörken,photo_gate,imgs_0
FI,FI1D9,Pohjois-Pohjanmaa,lake,,40,38,wd:Q1794741,Kuusamojärvi,photo_gate,imgs_1
FI,FI1D9,Pohjois-Pohjanmaa,lake,,40,38,wd:Q1346949,Muojärvi,photo_gate,imgs_5
FI,FI1D9,Pohjois-Pohjanmaa,lake,,40,38,wd:Q11898180,Toranki,photo_gate,imgs_0
FI,FI1D9,Pohjois-Pohjanmaa,lake,,40,38,wd:Q7108529,Otermanjärvi,photo_gate,imgs_2
FI,FI1D9,Pohjois-Pohjanmaa,lake,,40,38,wd:Q1657988,Iijärvi,photo_gate,imgs_2
FI,FI1D9,Pohjois-Pohjanmaa,lake,,40,38,wd:Q5489998,Uljua Reservoir,photo_gate,imgs_2
FI,FI1DC,Pohjois-Karjala,lake,,40,38,wd:Q1892320,Pyhäselkä,photo_gate,imgs_3
FI,FI1DC,Pohjois-Karjala,lake,,40,38,wd:Q1345219,Kermajärvi,photo_gate,imgs_3
FI,FI1DC,Pohjois-Karjala,lake,,40,38,wd:Q382649,Lake Orivesi,photo_gate,imgs_3
FI,FI1DC,Pohjois-Karjala,lake,,40,38,wd:Q1475224,Juojärvi,photo_gate,imgs_2
FI,FI1DC,Pohjois-Karjala,lake,,40,38,wd:Q6418155,Kiteenjärvi,photo_gate,imgs_3
FI,FI1DC,Pohjois-Karjala,lake,,40,38,wd:Q1280965,Viinijärvi,photo_gate,imgs_5
NO,NO085,Buskerud,lake,,40,38,wd:Q1636385,Krøderen,photo_gate,imgs_1
NO,NO085,Buskerud,lake,,40,38,wd:Q1708169,Sperillen,photo_gate,imgs_3
NO,NO085,Buskerud,lake,,40,38,wd:Q1144478,Eikeren,photo_gate,imgs_3
NO,NO085,Buskerud,lake,,40,38,osm:r12855018,Fiskumvannet,photo_gate,imgs_1
NO,NO085,Buskerud,lake,,40,38,osm:w126079285,Bragernes strand,photo_gate,imgs_3
NO,NO085,Buskerud,lake,,40,38,osm:w491867447,Holmen Motorbåtforening,photo_gate,imgs_3
NO,NO085,Buskerud,lake,,40,38,wd:Q11226212,Soneren,photo_gate,imgs_1
NO,NO085,Buskerud,lake,,40,38,wd:Q4590021,Norefjorden,floor_pool,score_5.3_below_5.4
NO,NO085,Buskerud,lake,,40,38,osm:w788179121,Hokksund Camping,photo_gate,imgs_1
NO,NO085,Buskerud,lake,,40,38,wd:Q1772648,Bjornesfjorden,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q1772375,Stolsvatnet,floor_pool,score_5.0_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q4590459,Vavatn,photo_gate,imgs_1
NO,NO085,Buskerud,lake,,40,38,wd:Q1772674,Halnefjorden,floor_pool,score_5.0_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q6981474,Øljusjøen,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q6514185,Rødungen,photo_gate,imgs_3
NO,NO085,Buskerud,lake,,40,38,wd:Q6514806,Ørteren,floor_pool,score_4.8_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q1773814,Hettefjorden,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q1773407,Flakavatnet,photo_gate,imgs_1
NO,NO085,Buskerud,lake,,40,38,wd:Q4591329,Øvre Hein,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q6485968,Langesjøen,photo_gate,imgs_1
NO,NO085,Buskerud,lake,,40,38,wd:Q6514793,Ustevatn,floor_pool,score_4.6_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q12714700,Flævatn,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,osm:w634786103,Kjennerudvannet,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q1332983,Strandavatnet,floor_pool,score_4.4_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q4590121,Øyangen,floor_pool,score_4.3_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q7361716,Tunhovdfjorden,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q6513694,Tisleifjorden,floor_pool,score_4.2_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q281539,Pålsbufjorden,photo_gate,imgs_3
NO,NO085,Buskerud,lake,,40,38,wd:Q5212983,Damtjern,floor_pool,score_4.0_below_5.4
NO,NO085,Buskerud,lake,,40,38,wd:Q1773543,Kravikfjorden,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q1773565,Geitsjøen,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q4589952,Nygardsvatnet,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q6978892,Ullerentjernet,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q6513643,Vestre Bjonevatnet,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q6513562,Samsjøen,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q6515222,Mykle,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q4589903,Skaupsjøen,photo_gate,imgs_0
NO,NO085,Buskerud,lake,,40,38,wd:Q4589231,Lauvnesvatnet,photo_gate,imgs_0
SE,SE313,Gävleborgs län,lake,,40,38,wd:Q21856416,Norra Dellen,photo_gate,imgs_2
SE,SE313,Gävleborgs län,lake,,40,38,wd:Q10713150,Varpen,photo_gate,imgs_3
SE,SE313,Gävleborgs län,lake,,40,38,wd:Q22661629,Södra Dellen,photo_gate,imgs_1
SE,SE313,Gävleborgs län,lake,,40,38,wd:Q10428621,Bergviken,photo_gate,imgs_0
SE,SE313,Gävleborgs län,lake,,40,38,wd:Q10727189,Öjaren,photo_gate,imgs_1
SE,SE313,Gävleborgs län,lake,,40,38,wd:Q10496947,Florsjön,photo_gate,imgs_1
FI,FI1D7,Lappi,lake,,40,37,wd:Q203137,Lake Inari,photo_gate,imgs_2
FI,FI1D7,Lappi,lake,,40,37,wd:Q2542996,Yli-Kitka,photo_gate,imgs_2
FI,FI1D7,Lappi,lake,,40,37,wd:Q673989,Simojärvi,photo_gate,imgs_1
FI,FI1D7,Lappi,lake,,40,37,wd:Q1868580,Lokka Reservoir,photo_gate,imgs_1
FI,FI1D7,Lappi,lake,,40,37,wd:Q1351230,Miekojärvi,photo_gate,imgs_1
FI,FI1D7,Lappi,lake,,40,37,osm:w42972370,Kaamusjärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,wd:Q3356697,Polmakvannet,photo_gate,imgs_1
FI,FI1D7,Lappi,lake,,40,37,wd:Q1773264,Fiskevatn,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r9951254,Goallárjávri,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r6287537,Kortijärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r301045,Tana - Deatnu - Teno,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r15300890,Isakvatnet,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r91586,Lossujärvi,photo_gate,imgs_1
FI,FI1D7,Lappi,lake,,40,37,osm:r6287536,Jiehkkašjávri,photo_gate,imgs_2
FI,FI1D7,Lappi,lake,,40,37,osm:r7234798,Rautujärvi - Rávdojávri,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r8444279,Salvasjärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r18870744,Ruununvuopio,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w42972268,Kivilompolo,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w31872791,Kaakkurilantto,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w730276846,Koirajärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r13932735,Másetjávri,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w31902789,Ćáhppesláttu,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r10762027,Ártnetjávri,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r18143256,Ahvenjärvet,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w711854769,Ahvenjärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w43086218,Aittoaivinjärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r7221922,Alitjávri - Aaletajärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w428017108,Bistujávri,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r18960606,Borijávri,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w43086233,Harrijärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r15298953,Harrvatnet,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w42313545,Haukijärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r7252822,Haukilommol,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r7174210,Haukilompolo,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w1229249688,Härkäjärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:w31127155,Kalatonjärvi,photo_gate,imgs_0
FI,FI1D7,Lappi,lake,,40,37,osm:r15298873,Kapperijärvi,photo_gate,imgs_0
FI,FI1DA,Etelä-Savo,lake,,40,37,wd:Q2062505,Pihlajavesi,photo_gate,imgs_3
FI,FI1DA,Etelä-Savo,lake,,40,37,wd:Q6445245,Kuolimo,photo_gate,imgs_4
FI,FI1DA,Etelä-Savo,lake,,40,37,wd:Q1795204,Kyyvesi,photo_gate,imgs_2
FI,FI1DA,Etelä-Savo,lake,,40,37,wd:Q1318014,Puula,photo_gate,imgs_3
FI,FI1DA,Etelä-Savo,lake,,40,37,wd:Q7362296,Ukonvesi,photo_gate,imgs_4
FI,FI1C5,Etelä-Karjala,lake,,39,37,wd:Q574908,Proper Saimaa,floor_pool,score_4.9_below_5.4
FI,FI1C5,Etelä-Karjala,lake,,39,37,wd:Q24314151,Sarajärvi,photo_gate,imgs_2
FI,FI1C5,Etelä-Karjala,lake,,39,37,wd:Q1659901,Immalanjärvi,photo_gate,imgs_1
FI,FI1C5,Etelä-Karjala,lake,,39,37,wd:Q5403466,Virmajärvi,photo_gate,imgs_2
FI,FI1C5,Etelä-Karjala,lake,,39,37,wd:Q20915212,Suuri Jukajärvi,photo_gate,imgs_0
FI,FI1C5,Etelä-Karjala,lake,,39,37,wd:Q24313999,Väkevänjärvi,photo_gate,imgs_2
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q5566023,Gjevilvatnet,photo_gate,imgs_3
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q271089,Ångardsvatnet,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1772790,Korssjøen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1772651,Feren,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1772642,Feragen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6977209,Storvatnet,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6449714,Kvesjøen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1776656,Nesjøen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q5509021,Fundin,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1234569,Tunnsjøen,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q4562672,Namsvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1825507,Limingen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q4591792,Botn,photo_gate,imgs_2
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1772851,Hammervatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6514436,Samsjøen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6513796,Leksdalsvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q271122,Ånøya,photo_gate,imgs_3
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q2007634,Salvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1772782,Laksjøen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6515000,Rien,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6522469,Lenglingen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6275920,Jonsvatnet,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q817806,Benna,score_gate,score_3.9_below_5.4
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1772697,Fjergen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1773546,Innsvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1772705,Holden,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1773076,Gagnåsvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q3420302,Øyangsvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q4589754,Rambergssjøen,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6514465,Meltingvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q6513978,Øyvatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q4590110,Ormsetvatnet,photo_gate,imgs_3
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q4590476,Stordalsvatnet,photo_gate,imgs_3
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1773208,Flensjøen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q1773410,Hostovatnet,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q4591130,Svorksjøen,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,40,37,wd:Q7335250,Vasslivatnet,photo_gate,imgs_1
SE,SE331,Västerbottens län,lake,,40,37,wd:Q4589591,Litlumvatnet,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r11898564,Arevattnet,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r8803899,Krutvattnet - Bijjie Kruvhtegenjaevrie - Austerkrutvatnet,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r11903955,Daarnege,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r11904382,Kalven,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r8794221,Skinnfällträsket - Vuelie-Råavkoejaevrie - Nedre Skinnfellvatnet,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:w871956556,Bákttiejávrrie,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:w871956554,Gieŋaljávrrie,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r11593240,Guhkesbievrekjávrre,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r8803850,Haarrere - Harvatnet,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,osm:r11895810,Rörvattnet,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,wd:Q17558884,Nedre Gautsträsket,photo_gate,imgs_0
SE,SE331,Västerbottens län,lake,,40,37,wd:Q465050,Storvindeln,photo_gate,imgs_2
SE,SE331,Västerbottens län,lake,,40,37,wd:Q10691548,Tavelsjön,floor_pool,score_5.3_below_5.4
SE,SE331,Västerbottens län,lake,,40,37,wd:Q3432221,Malgomaj,photo_gate,imgs_3
SE,SE331,Västerbottens län,lake,,40,37,wd:Q3379057,Abelvattnet,photo_gate,imgs_1
SE,SE332,Norrbottens län,lake,,40,37,osm:r300111,Ylinen Kilpisjärvi,floor_pool,score_5.2_below_5.4
SE,SE332,Norrbottens län,lake,,40,37,osm:w558267375,Övertorneå Camping,photo_gate,imgs_2
SE,SE332,Norrbottens län,lake,,40,37,osm:w225409471,Eko Badet Parkering,photo_gate,imgs_1
SE,SE332,Norrbottens län,lake,,40,37,osm:w225409409,Ekobadet,photo_gate,imgs_1
SE,SE332,Norrbottens län,lake,,40,37,osm:w225409816,Aunesgården Parkering,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r2924846,Kaarevuopio,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w43024667,Pudas,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w30068292,Särkijärvi,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,wd:Q3299693,Siiddašjávri,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r8194165,Kuohkimajärvi,photo_gate,imgs_1
SE,SE332,Norrbottens län,lake,,40,37,osm:w1220366891,Gáhppojávri,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w5873408,Ikkesjávrre,photo_gate,imgs_1
SE,SE332,Norrbottens län,lake,,40,37,osm:r14151861,Dossaganjávri,photo_gate,imgs_1
SE,SE332,Norrbottens län,lake,,40,37,osm:r2079639,Kiehpanjärvi,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w28548928,Kåbtåjaure,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r2079640,Korvijärvi,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w24662881,Njoammeljávrre,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r2171925,Vuoskujärvi,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r14148474,Tjårvejaure - Bajip Čoarvejávri,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w30041107,Alep Njallajávrre,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r5922148,Bárdaljávri,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r5582873,Čuovžajávri,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r7961401,Gájtsasjjávrre,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r7797905,Jiegŋajávrásj,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w966083482,Loppa - Luoppal,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w28546934,Ruovssokjávri,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w28548865,Rárkkajávri,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r7797901,Tjårokjávrre,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:r14148649,Valffojávrrit,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,osm:w558116821,Øvre Veiskivatnet,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,40,37,wd:Q845880,Hornavan,photo_gate,imgs_2
SE,SE332,Norrbottens län,lake,,40,37,wd:Q321464,Abiskojaure,photo_gate,imgs_3
SE,SE332,Norrbottens län,lake,,40,37,wd:Q204987,Storavan,photo_gate,imgs_4
SE,SE332,Norrbottens län,lake,,40,37,wd:Q1238168,Vásstenjávrre,photo_gate,imgs_5
SE,SE332,Norrbottens län,lake,,40,37,wd:Q953206,Uddjaure,photo_gate,imgs_3
SE,SE332,Norrbottens län,lake,,40,37,wd:Q1760356,Stora Lulevatten,floor_pool,score_5.0_below_5.4
SE,SE211,Jönköpings län,lake,,40,37,wd:Q10524235,Hindsen,photo_gate,imgs_2
SE,SE211,Jönköpings län,lake,,40,37,wd:Q1301936,Vidöstern,photo_gate,imgs_2
SE,SE211,Jönköpings län,lake,,40,37,wd:Q10682139,Stråken,photo_gate,imgs_2
SE,SE211,Jönköpings län,lake,,40,37,wd:Q10657900,Rusken,photo_gate,imgs_0
SE,SE211,Jönköpings län,lake,,40,37,wd:Q10500186,Furen,photo_gate,imgs_0
SE,SE311,Värmlands län,lake,,40,37,osm:r3507152,Helgesjøen,photo_gate,imgs_0
