country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
PT,PT1D3,Lezíria do Tejo,lake,,3,1,osm:w158084844,Complexo de Piscinas Municipais,photo_gate,imgs_0
PL,PL821,Krośnieński,lake,,2,1,wd:Q11726590,Lake Myczkowce,photo_gate,imgs_3
PL,PL821,Krośnieński,lake,,2,1,osm:w292574187,Centrum Wypoczynkowo-Szkoleniowe Unitra,photo_gate,imgs_0
PL,PL821,Krośnieński,lake,,2,1,osm:w537467183,Blue Marine Kemping,photo_gate,imgs_0
PL,PL518,Wrocławski,lake,,2,1,osm:w116629105,Staw Pierwszy Jelczański,photo_gate,imgs_0
PL,PL518,Wrocławski,lake,,2,1,wd:Q9164344,Zalew Bajkał,photo_gate,imgs_2
PL,PL518,Wrocławski,lake,,2,1,osm:w30173945,Kąpielisko Wały,photo_gate,imgs_0
PT,PT192,Região de Coimbra,lake,,3,1,osm:r2665375,Albufeira do Cabril,photo_gate,imgs_0
PT,PT192,Região de Coimbra,lake,,3,1,osm:w212896667,Praia do Forte,photo_gate,imgs_2
PT,PT192,Região de Coimbra,lake,,3,1,osm:w182454933,Piscina Fluvial de Pomares,photo_gate,imgs_3
PT,PT193,Região de Leiria,lake,,2,1,osm:w771614394,Piscina Flutuante do Cabril,photo_gate,imgs_2
PT,PT193,Região de Leiria,lake,,2,1,osm:w771616833,Praia Fluvial do Cabril,photo_gate,imgs_3
PT,PT193,Região de Leiria,lake,,2,1,osm:w511356030,Praia das Valeiras,photo_gate,imgs_3
PL,PL713,Piotrkowski,lake,,2,1,osm:w10610254,Zalew na Drzewiczce,photo_gate,imgs_3
PL,PL713,Piotrkowski,lake,,2,1,osm:w47080066,Zbiornik Słok,photo_gate,imgs_3
PL,PL713,Piotrkowski,lake,,2,1,osm:r319145,Jezioro Bugaj,photo_gate,imgs_1
PL,PL622,Olsztyński,lake,,4,1,wd:Q6478194,Lake Ukiel,photo_gate,imgs_2
PL,PL622,Olsztyński,lake,,4,1,wd:Q1136017,Tałty,photo_gate,imgs_3
PL,PL622,Olsztyński,lake,,4,1,wd:Q6980780,Wet Lake,photo_gate,imgs_3
PL,PL811,Bialski,lake,,2,1,osm:w642625793,"Plaża ""Kąpielisko nr 2""",photo_gate,imgs_0
PL,PL811,Bialski,lake,,2,1,osm:w1252017608,Kąpielisko nr 2,photo_gate,imgs_0
PL,PL811,Bialski,lake,,2,1,osm:w642625795,"Główna Plaża ""OSiR""",photo_gate,imgs_0
PL,PL623,Ełcki,lake,,6,1,wd:Q11726628,Jezioro Oleckie Wielkie,photo_gate,imgs_3
PL,PL623,Ełcki,lake,,6,1,wd:Q607483,Lake Roś,photo_gate,imgs_4
PL,PL623,Ełcki,lake,,6,1,wd:Q4081746,Bełdany,photo_gate,imgs_3
PL,PL812,Chełmsko-zamojski,lake,,2,1,osm:r17064248,Żółtańce,photo_gate,imgs_1
PL,PL812,Chełmsko-zamojski,lake,,2,1,osm:r5382894,Zalew Bojary,photo_gate,imgs_0
PL,PL812,Chełmsko-zamojski,lake,,2,1,osm:w176939370,Maczuły,photo_gate,imgs_0
PT,PT11C,Tâmega e Sousa,lake,,2,1,wd:Q140371502,Crestuma-Lever Reservoir,photo_gate,imgs_4
PT,PT11C,Tâmega e Sousa,lake,,2,1,wd:Q140371477,Carrapatelo Reservoir,photo_gate,imgs_2
PT,PT11C,Tâmega e Sousa,lake,,2,1,osm:r5011894,Albufeira do Torrão,photo_gate,imgs_0
PT,PT11D,Douro,lake,,3,1,osm:r3688749,Albufeira do Pocinho,photo_gate,imgs_0
PT,PT11D,Douro,lake,,3,1,osm:r20269084,Embalse de Saucelle,photo_gate,imgs_1
PT,PT11D,Douro,lake,,3,1,wd:Q43560800,Saucelle Reservoir,photo_gate,imgs_3
PL,PL515,Jeleniogórski,lake,,3,1,osm:w26715296,Mały Staw,photo_gate,imgs_3
PL,PL515,Jeleniogórski,lake,,3,1,osm:w47195119,Zbiornik wodny Niedów,photo_gate,imgs_2
PL,PL515,Jeleniogórski,lake,,3,1,wd:Q3508724,Mały Staw,photo_gate,imgs_2
SE,SE121,Uppsala län,lake,,2,1,wd:Q184492,Mälaren,photo_gate,imgs_3
SE,SE121,Uppsala län,lake,,2,1,osm:r2691207,Trehörningen,photo_gate,imgs_2
SE,SE121,Uppsala län,lake,,2,1,wd:Q10526496,Hosjön,photo_gate,imgs_2
SE,SE212,Kronobergs län,lake,,3,1,wd:Q1474746,Helgasjön,photo_gate,imgs_3
SE,SE212,Kronobergs län,lake,,3,1,wd:Q1765665,Mien,photo_gate,imgs_2
SE,SE212,Kronobergs län,lake,,3,1,wd:Q891521,Bolmen,photo_gate,imgs_3
SI,SI037,Jugovzhodna Slovenija,lake,,2,1,osm:r7621823,Kolpa,photo_gate,imgs_1
SI,SI037,Jugovzhodna Slovenija,lake,,2,1,osm:w707446389,Lahinja,photo_gate,imgs_1
SI,SI037,Jugovzhodna Slovenija,lake,,2,1,osm:w172820115,Big Berry Resort,photo_gate,imgs_0
SI,SI041,Osrednjeslovenska,lake,,3,1,osm:w331675502,Podpeško Jezero,photo_gate,imgs_1
SI,SI041,Osrednjeslovenska,lake,,3,1,osm:w8119549,Kopališče Tivoli,photo_gate,imgs_1
SI,SI041,Osrednjeslovenska,lake,,3,1,osm:w1369579547,Parkirna hiša Ilirija,photo_gate,imgs_0
SE,SE214,Gotlands län,lake,,2,1,wd:Q166402,Lake Bästeträsk,photo_gate,imgs_3
SE,SE214,Gotlands län,lake,,2,1,osm:w1071031578,Ljugarns Camping och Semesterby,photo_gate,imgs_0
SE,SE214,Gotlands län,lake,,2,1,wd:Q890553,Bogeviken,photo_gate,imgs_1
XK,XK001,Prishtinë,lake,,3,1,osm:w1457192965,Swiss Wellness Park,photo_gate,imgs_0
XK,XK001,Prishtinë,lake,,3,1,osm:w1184509625,Matinée Pool Club,photo_gate,imgs_0
XK,XK001,Prishtinë,lake,,3,1,osm:w1457193709,Dubai Pool,photo_gate,imgs_0
GB,TLE22,North Yorkshire,lake,,2,1,wd:Q1225708,Malham Tarn,floor_pool,score_4.9_below_5.4
GB,TLE22,North Yorkshire,lake,,2,1,wd:Q5139930,Cod Beck Reservoir,photo_gate,imgs_3
GB,TLE22,North Yorkshire,lake,,2,1,wd:Q6519781,Leighton Reservoir,photo_gate,imgs_3
GB,TLF13,South and West Derbyshire,lake,,2,1,wd:Q7348277,Toddbrook Reservoir,photo_gate,imgs_1
GB,TLF13,South and West Derbyshire,lake,,2,1,wd:Q933452,Carsington Water,photo_gate,imgs_4
GB,TLF13,South and West Derbyshire,lake,,2,1,wd:Q13359459,Derwent Reservoir,photo_gate,imgs_3
GB,TLH34,Essex Haven Gateway,lake,,2,1,wd:Q4663930,Abberton Reservoir,floor_pool,score_4.3_below_5.4
GB,TLI35,Westminster and City of London,lake,,2,1,osm:w23607683,Serpentine Lido,photo_gate,imgs_2
GB,TLI35,Westminster and City of London,lake,,2,1,osm:w58757016,Triangle Carpark,photo_gate,imgs_0
GB,TLI35,Westminster and City of London,lake,,2,1,osm:r1972843,Diana Memorial Fountain,photo_gate,imgs_0
GB,TLK64,Dorset,lake,,2,1,wd:Q885847,Blue Pool,photo_gate,imgs_2
GB,TLK64,Dorset,lake,,2,1,osm:w127314158,East Beach,photo_gate,imgs_1
GB,TLK64,Dorset,lake,,2,1,osm:w1037134000,Esplanade Car Park,photo_gate,imgs_0
GB,TLL51,Central Valleys and Bridgend,lake,,2,1,wd:Q2564713,Llyn Fawr,photo_gate,imgs_3
GB,TLL51,Central Valleys and Bridgend,lake,,2,1,osm:w45853882,Hillsboro Place Car Park,photo_gate,imgs_0
GB,TLL51,Central Valleys and Bridgend,lake,,2,1,osm:w221819704,Pontsticill Reservoir,photo_gate,imgs_1
GB,TLM02,"Perth and Kinross, and Stirling",lake,,6,1,wd:Q1867269,Loch Katrine,floor_pool,score_4.7_below_5.4
GB,TLM50,Aberdeen City and Aberdeenshire,lake,,3,1,wd:Q6665031,Loch of Aboyne,floor_pool,score_4.6_below_5.4
GB,TLM50,Aberdeen City and Aberdeenshire,lake,,3,1,wd:Q3850249,Loch of Strathbeg,photo_gate,imgs_2
GB,TLM50,Aberdeen City and Aberdeenshire,lake,,3,1,wd:Q18736996,Loch Callater,floor_pool,score_4.0_below_5.4
GB,TLN0G,Fermanagh and Omagh,lake,,2,1,wd:Q1324180,Lough Erne,floor_pool,score_4.9_below_5.4
GB,TLN0G,Fermanagh and Omagh,lake,,2,1,wd:Q6875872,Lower Lough Erne,photo_gate,imgs_1
GB,TLN0G,Fermanagh and Omagh,lake,,2,1,wd:Q11878874,Upper Lough Erne,photo_gate,imgs_3
UA,UA-74538382B44725547103458,Reni,lake,,2,1,osm:r11543925,Lake Cugurlui,photo_gate,imgs_1
UA,UA-74538382B44725547103458,Reni,lake,,2,1,osm:w238777262,Reni Port Basin,photo_gate,imgs_0
